source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"(283, 294)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"(284, 294)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"(284, 292)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"(283, 292)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"(288, 292)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"(307, 313)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"(310, 313)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"(309, 317)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"(309, 313)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"(310, 313)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"(350, 362)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"(352, 362)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"(352, 362)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"(352, 362)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"(351, 362)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"(433, 473)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"(434, 473)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"(460, 466)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"(459, 466)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"(461, 467)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,splitLineToFields,"(485, 494)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,splitLineToFields,"(485, 494)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,splitLineToFields,"(482, 494)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"(501, 507)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"(500, 507)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"(547, 552)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"(547, 551)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"(546, 552)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"(599, 603)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"(602, 603)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"(581, 594)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"(581, 593)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"(586, 594)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"(611, 622)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"(610, 623)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"(642, 644)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"(623, 654)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,updatePerformanceStatistics,"(627, 654)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"(661, 667)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"(658, 667)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"(659, 667)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"(658, 667)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"(667, 680)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"(689, 706)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"(691, 706)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"(689, 709)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"(692, 706)"
projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"(696, 706)"
