source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,setUp,public sealed void setUp() ,"(27, 28)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,setUp,public sealed void setUp() ,"(26, 28)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,setUp,public sealed void setUp() ,"(26, 27)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,setUp,public sealed void setUp() ,"(25, 29)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicInternalPunc,public void testBasicInternalPunc() ,"(36, 37)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicLatexQuotes,public void testBasicLatexQuotes() ,"(43, 44)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicLatexQuotes,public void testBasicLatexQuotes() ,"(41, 42)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicLatexQuotes,public void testBasicLatexQuotes() ,"(42, 44)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicLatexQuotes,public void testBasicLatexQuotes() ,"(42, 43)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicLatexQuotes,public void testBasicLatexQuotes() ,"(41, 43)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicUnicodeQuotes,public void testBasicUnicodeQuotes() ,"(50, 51)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicUnicodeQuotes,public void testBasicUnicodeQuotes() ,"(48, 49)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicUnicodeQuotes,public void testBasicUnicodeQuotes() ,"(49, 51)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicUnicodeQuotes,public void testBasicUnicodeQuotes() ,"(49, 50)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicUnicodeQuotes,public void testBasicUnicodeQuotes() ,"(48, 50)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithBadUnicodeQuotes,public void testUnicodeQuotesWithBadUnicodeQuotes() ,"(57, 58)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithBadUnicodeQuotes,public void testUnicodeQuotesWithBadUnicodeQuotes() ,"(55, 56)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithBadUnicodeQuotes,public void testUnicodeQuotesWithBadUnicodeQuotes() ,"(56, 58)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithBadUnicodeQuotes,public void testUnicodeQuotesWithBadUnicodeQuotes() ,"(56, 57)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithBadUnicodeQuotes,public void testUnicodeQuotesWithBadUnicodeQuotes() ,"(55, 57)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithApostrophes,public void testUnicodeQuotesWithApostrophes() ,"(64, 65)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithApostrophes,public void testUnicodeQuotesWithApostrophes() ,"(62, 63)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithApostrophes,public void testUnicodeQuotesWithApostrophes() ,"(63, 65)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithApostrophes,public void testUnicodeQuotesWithApostrophes() ,"(63, 64)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testUnicodeQuotesWithApostrophes,public void testUnicodeQuotesWithApostrophes() ,"(62, 64)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicDoubleQuotes,public void testBasicDoubleQuotes() ,"(71, 72)"
../projects/CoreNLP/test/src/edu/stanford/nlp/pipeline/QuotationAnnotatorTest.java,testBasicDoubleQuotes,public void testBasicDoubleQuotes() ,"(69, 70)"
