source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(266, 275)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(265, 279)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(267, 275)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(267, 274)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeDatumFromStrings,"public Datum<java.lang.String,java.lang.String> makeDatumFromStrings(java.lang.String[]) ","(266, 274)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(285, 295)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(285, 294)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(288, 292)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(286, 295)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeRVFDatumFromStrings,"private RVFDatum<java.lang.String,java.lang.String> makeRVFDatumFromStrings(java.lang.String[]) ","(286, 294)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(323, 325)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(326, 333)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(328, 332)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(328, 331)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readAndReturnTrainingExamples,"public Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readAndReturnTrainingExamples(java.lang.String) ","(326, 332)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeSVMLightLineInfos,private static List<java.lang.String[]> makeSVMLightLineInfos(List<java.lang.String>) ,"(354, 356)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeSVMLightLineInfos,private static List<java.lang.String[]> makeSVMLightLineInfos(List<java.lang.String>) ,"(353, 358)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeSVMLightLineInfos,private static List<java.lang.String[]> makeSVMLightLineInfos(List<java.lang.String>) ,"(353, 357)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,makeSVMLightLineInfos,private static List<java.lang.String[]> makeSVMLightLineInfos(List<java.lang.String>) ,"(352, 357)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(412, 415)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(407, 431)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(408, 431)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(409, 431)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,readDataset,"private Pair<GeneralDataset<java.lang.String,java.lang.String>,List<java.lang.String[]>> readDataset(java.lang.String, boolean) ","(410, 431)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(494, 496)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(493, 496)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(494, 497)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(494, 495)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeResultsSummary,"private Pair<java.lang.Double,java.lang.Double> writeResultsSummary(int, Counter<java.lang.String>, Collection<java.lang.String>) ","(493, 497)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(541, 547)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(542, 547)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(525, 536)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(541, 563)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,writeAnswer,"private void writeAnswer(java.lang.String[], java.lang.String, Distribution<java.lang.String>, Counter<java.lang.String>, Classifier<java.lang.String,java.lang.String>, double) ","(547, 563)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(598, 603)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(597, 604)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(605, 615)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(602, 603)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,finishRanking,"private void finishRanking(Counter<java.lang.String>, double) ","(599, 603)"
../projects/CoreNLP/src/edu/stanford/nlp/classify/ColumnDataClassifier.java,testExamples,"private Pair<java.lang.Double,java.lang.Double> testExamples(Classifier<java.lang.String,java.lang.String>, GeneralDataset<java.lang.String,java.lang.String>, List<java.lang.String[]>) ","(655, 657)"
