source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(53, 67)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(50, 52)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(56, 65)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(57, 65)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(56, 66)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(75, 77)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,<init>,"(72, 74)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(94, 95)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(88, 92)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(92, 95)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(89, 92)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageScoredModels,"(89, 91)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(111, 123)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(103, 110)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(99, 110)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(104, 108)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,averageModels,"(105, 107)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(137, 139)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(136, 139)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(135, 139)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(135, 136)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,condenseFeatures,"(134, 136)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(159, 161)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(158, 161)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(164, 170)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(158, 162)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,outputStats,"(157, 162)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(179, 190)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(194, 195)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(180, 190)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(181, 190)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,tagSet,"(182, 189)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransitions,"(215, 222)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransitions,"(216, 221)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransitions,"(215, 224)"
projects/CoreNLP/src/edu/stanford/nlp/parser/shiftreduce/PerceptronModel.java,findHighestScoringTransitions,"(214, 222)"
