source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,primeNextHelper,"(60, 62)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,primeNextHelper,"(61, 64)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,primeNextHelper,"(62, 65)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,processDocument,"(78, 79)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,fix,"(106, 108)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,doBasicStuff,"(115, 153)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,doBasicStuff,"(129, 132)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,doBasicStuff,"(115, 135)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,doBasicStuff,"(129, 134)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,doBasicStuff,"(141, 153)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,fixDocLengths,"(180, 189)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,fixDocLengths,"(179, 189)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,fixDocLengths,"(167, 191)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,fixDocLengths,"(179, 191)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,fixDocLengths,"(180, 191)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,iobTags,"(200, 221)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,iobTags,"(199, 224)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,iobTags,"(205, 221)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,iobTags,"(200, 221)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,iobTags,"(205, 221)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,mergeTags,"(241, 244)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,mergeTags,"(239, 245)"
projects/CoreNLP/src/edu/stanford/nlp/sequences/ObjectBankWrapper.java,mergeTags,"(239, 245)"
