source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(50, 52)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(54, 55)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(39, 55)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(40, 52)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(39, 52)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(62, 75)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(60, 61)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(64, 75)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(60, 63)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(61, 75)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(82, 86)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(79, 80)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(80, 86)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(84, 85)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(83, 86)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(97, 101)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(99, 100)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(108, 110)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(108, 109)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(90, 106)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,public void testConstraints() ,"(125, 128)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,public void testConstraints() ,"(125, 127)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,public void testConstraints() ,"(119, 135)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,public void testConstraints() ,"(118, 119)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,public void testConstraints() ,"(119, 120)"
