source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(395, 449)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(400, 452)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(400, 449)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(401, 452)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,getCliqueFeatures,"(401, 449)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(490, 495)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(490, 496)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(475, 496)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(493, 496)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,initLexicon,"(480, 483)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(505, 515)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(506, 515)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(506, 511)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(509, 515)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,distSimAnnotate,"(509, 512)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,dehyphenate,"(533, 541)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,dehyphenate,"(534, 542)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,dehyphenate,"(534, 541)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isNameCase,"(571, 576)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(626, 631)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(642, 655)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(624, 655)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(623, 655)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,isOrdinal,"(635, 655)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(691, 718)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(690, 719)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(694, 718)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(693, 718)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,readGazette,"(695, 717)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresC,"(1527, 1534)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresC,"(1260, 1263)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresC,"(1425, 1428)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresC,"(1528, 1530)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresC,"(1603, 1615)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCpC,"(1688, 1694)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCpC,"(1676, 1682)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCpC,"(1676, 1684)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCpC,"(1679, 1684)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCpC,"(1700, 1708)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCp2C,"(1844, 1879)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCp2C,"(1844, 1877)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCp2C,"(1846, 1879)"
projects/CoreNLP/src/edu/stanford/nlp/ie/NERFeatureFactory.java,featuresCp2C,"(1845, 1879)"
