source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,"(63, 66)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,"(54, 63)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,"(52, 63)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,"(56, 63)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,<init>,"(58, 63)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,newEmptyClone,"(80, 83)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"(112, 114)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"(111, 114)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"(111, 113)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"(110, 113)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,setSparseComponent,"(110, 112)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,"(125, 154)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,"(125, 154)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,"(122, 154)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,"(141, 142)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,dotProduct,"(144, 150)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"(247, 254)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"(246, 254)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"(245, 264)"
projects/CoreNLP/src/edu/stanford/nlp/loglinear/model/ConcatVector.java,addVectorInPlace,"(243, 282)"
