source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"(371, 377)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"(367, 373)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"(374, 377)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(417, 422)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(391, 410)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(391, 415)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(391, 408)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"(391, 405)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(464, 469)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(456, 463)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(456, 463)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(456, 470)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,"(456, 470)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,removeFirst,"(601, 609)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,removeFirst,"(604, 610)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,removeFirst,"(599, 606)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,removeFirst,"(597, 603)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(676, 690)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(677, 690)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(740, 745)"
projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,update,"(740, 745)"
