source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correct,public List<java.lang.String> correct() ,"(40, 51)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correct,public List<java.lang.String> correct() ,"(36, 51)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correct,public List<java.lang.String> correct() ,"(42, 51)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correct,public List<java.lang.String> correct() ,"(42, 49)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correct,public List<java.lang.String> correct() ,"(40, 49)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correctLine,"private java.lang.String correctLine(java.lang.String, java.lang.String) ","(61, 71)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correctLine,"private java.lang.String correctLine(java.lang.String, java.lang.String) ","(61, 66)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correctLine,"private java.lang.String correctLine(java.lang.String, java.lang.String) ","(68, 71)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correctLine,"private java.lang.String correctLine(java.lang.String, java.lang.String) ","(62, 66)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correctLine,"private java.lang.String correctLine(java.lang.String, java.lang.String) ","(59, 71)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correctDepRel,"private java.lang.String correctDepRel(java.lang.String, java.lang.String[]) ","(90, 94)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correctDepRel,"private java.lang.String correctDepRel(java.lang.String, java.lang.String[]) ","(89, 97)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,correctDepRel,"private java.lang.String correctDepRel(java.lang.String, java.lang.String[]) ","(83, 97)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,main,public static void main(java.lang.String[]) ,"(118, 119)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,main,public static void main(java.lang.String[]) ,"(110, 116)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,main,public static void main(java.lang.String[]) ,"(111, 112)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,main,public static void main(java.lang.String[]) ,"(115, 116)"
../projects/CoreNLP/src/edu/stanford/nlp/international/spanish/pipeline/HamleDTCorrector.java,main,public static void main(java.lang.String[]) ,"(116, 119)"
