source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(198, 223)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(198, 221)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(197, 221)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(200, 207)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.Tree, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>, boolean) ","(211, 219)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(273, 278)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(273, 277)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(274, 276)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(248, 269)"
../projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"public static edu.stanford.nlp.semgraph.SemanticGraph makeFromTree(edu.stanford.nlp.trees.GrammaticalStructure, edu.stanford.nlp.semgraph.SemanticGraphFactory.Mode, edu.stanford.nlp.trees.GrammaticalStructure.Extras, boolean, Predicate<edu.stanford.nlp.trees.TypedDependency>) ","(272, 278)"
