source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,isPrePreTerminal,public boolean isPrePreTerminal() ,"(139, 144)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,isPrePreTerminal,public boolean isPrePreTerminal() ,"(136, 144)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,isBinary,public boolean isBinary() ,"(172, 176)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,isBinary,public boolean isBinary() ,"(171, 176)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,isBinarized,public boolean isBinarized() ,"(194, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,isBinarized,public boolean isBinarized() ,"(191, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,isBinarized,public boolean isBinarized() ,"(190, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,equals,public sealed boolean equals(java.lang.Object) ,"(224, 235)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,equals,public sealed boolean equals(java.lang.Object) ,"(217, 235)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,equals,public sealed boolean equals(java.lang.Object) ,"(225, 235)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,equals,public sealed boolean equals(java.lang.Object) ,"(230, 235)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,equals,public sealed boolean equals(java.lang.Object) ,"(227, 235)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,hashCode,public sealed int hashCode() ,"(253, 254)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,hashCode,public sealed int hashCode() ,"(252, 254)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,hashCode,public sealed int hashCode() ,"(252, 253)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,hashCode,public sealed int hashCode() ,"(251, 256)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,hashCode,public sealed int hashCode() ,"(251, 255)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,objectIndexOf,public int objectIndexOf(edu.stanford.nlp.trees.Tree) ,"(275, 280)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,setChildren,public void setChildren(List<? extends edu.stanford.nlp.trees.Tree>) ,"(353, 355)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,setChildren,public void setChildren(List<? extends edu.stanford.nlp.trees.Tree>) ,"(354, 355)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,setChildren,public void setChildren(List<? extends edu.stanford.nlp.trees.Tree>) ,"(353, 354)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,firstChild,public edu.stanford.nlp.trees.Tree firstChild() ,"(414, 417)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,lastChild,public edu.stanford.nlp.trees.Tree lastChild() ,"(428, 431)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,upperMostUnary,public edu.stanford.nlp.trees.Tree upperMostUnary(edu.stanford.nlp.trees.Tree) ,"(449, 452)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,upperMostUnary,public edu.stanford.nlp.trees.Tree upperMostUnary(edu.stanford.nlp.trees.Tree) ,"(446, 452)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"public Set<edu.stanford.nlp.trees.Constituent> constituents(edu.stanford.nlp.trees.ConstituentFactory, int) ","(514, 515)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"public Set<edu.stanford.nlp.trees.Constituent> constituents(edu.stanford.nlp.trees.ConstituentFactory, int) ","(513, 514)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"public Set<edu.stanford.nlp.trees.Constituent> constituents(edu.stanford.nlp.trees.ConstituentFactory, boolean) ","(530, 531)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"public Set<edu.stanford.nlp.trees.Constituent> constituents(edu.stanford.nlp.trees.ConstituentFactory, boolean) ","(529, 530)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"public Set<edu.stanford.nlp.trees.Constituent> constituents(edu.stanford.nlp.trees.ConstituentFactory, boolean, Predicate<edu.stanford.nlp.trees.Tree>) ","(536, 537)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"public Set<edu.stanford.nlp.trees.Constituent> constituents(edu.stanford.nlp.trees.ConstituentFactory, boolean, Predicate<edu.stanford.nlp.trees.Tree>) ","(535, 536)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituentsNodes,private int constituentsNodes(int) ,"(559, 561)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituentsNodes,private int constituentsNodes(int) ,"(560, 561)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituentsNodes,private int constituentsNodes(int) ,"(556, 561)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituentsNodes,private int constituentsNodes(int) ,"(549, 554)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituentsNodes,private int constituentsNodes(int) ,"(549, 553)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"private int constituents(Set<edu.stanford.nlp.trees.Constituent>, int, edu.stanford.nlp.trees.ConstituentFactory, boolean, Predicate<edu.stanford.nlp.trees.Tree>, int, int) ","(601, 605)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"private int constituents(Set<edu.stanford.nlp.trees.Constituent>, int, edu.stanford.nlp.trees.ConstituentFactory, boolean, Predicate<edu.stanford.nlp.trees.Tree>, int, int) ","(607, 613)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"private int constituents(Set<edu.stanford.nlp.trees.Constituent>, int, edu.stanford.nlp.trees.ConstituentFactory, boolean, Predicate<edu.stanford.nlp.trees.Tree>, int, int) ","(607, 611)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"private int constituents(Set<edu.stanford.nlp.trees.Constituent>, int, edu.stanford.nlp.trees.ConstituentFactory, boolean, Predicate<edu.stanford.nlp.trees.Tree>, int, int) ","(602, 605)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,constituents,"private int constituents(Set<edu.stanford.nlp.trees.Constituent>, int, edu.stanford.nlp.trees.ConstituentFactory, boolean, Predicate<edu.stanford.nlp.trees.Tree>, int, int) ","(596, 605)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTree,public edu.stanford.nlp.trees.Tree localTree() ,"(629, 632)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTree,public edu.stanford.nlp.trees.Tree localTree() ,"(629, 631)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTree,public edu.stanford.nlp.trees.Tree localTree() ,"(628, 632)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTree,public edu.stanford.nlp.trees.Tree localTree() ,"(628, 631)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTree,public edu.stanford.nlp.trees.Tree localTree() ,"(627, 632)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTrees,public Set<edu.stanford.nlp.trees.Tree> localTrees() ,"(647, 652)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTrees,public Set<edu.stanford.nlp.trees.Tree> localTrees() ,"(647, 651)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTrees,public Set<edu.stanford.nlp.trees.Tree> localTrees() ,"(648, 650)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,localTrees,public Set<edu.stanford.nlp.trees.Tree> localTrees() ,"(646, 651)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,updateBrackets,public static java.lang.String updateBrackets(java.lang.String) ,"(685, 686)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,updateBrackets,public static java.lang.String updateBrackets(java.lang.String) ,"(684, 686)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,updateBrackets,public static java.lang.String updateBrackets(java.lang.String) ,"(684, 685)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,toStringBuilder,"public java.lang.StringBuilder toStringBuilder(java.lang.StringBuilder, Function<edu.stanford.nlp.ling.Label,java.lang.String>) ","(713, 720)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,toStringBuilder,"public java.lang.StringBuilder toStringBuilder(java.lang.StringBuilder, Function<edu.stanford.nlp.ling.Label,java.lang.String>) ","(713, 719)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,toStringBuilder,"public java.lang.StringBuilder toStringBuilder(java.lang.StringBuilder, Function<edu.stanford.nlp.ling.Label,java.lang.String>) ","(715, 718)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,toStringBuilder,"public java.lang.StringBuilder toStringBuilder(java.lang.StringBuilder, Function<edu.stanford.nlp.ling.Label,java.lang.String>) ","(714, 720)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,toStringBuilder,"public java.lang.StringBuilder toStringBuilder(java.lang.StringBuilder, Function<edu.stanford.nlp.ling.Label,java.lang.String>) ","(714, 719)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,makeIndentString,private static java.lang.String makeIndentString(int) ,"(745, 748)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,makeIndentString,private static java.lang.String makeIndentString(int) ,"(745, 747)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,makeIndentString,private static java.lang.String makeIndentString(int) ,"(744, 747)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,printLocalTree,public void printLocalTree(java.io.PrintWriter) ,"(763, 764)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,printLocalTree,public void printLocalTree(java.io.PrintWriter) ,"(762, 764)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,printLocalTree,public void printLocalTree(java.io.PrintWriter) ,"(762, 763)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,printLocalTree,public void printLocalTree(java.io.PrintWriter) ,"(761, 766)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,printLocalTree,public void printLocalTree(java.io.PrintWriter) ,"(761, 765)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedListPrint,"private void indentedListPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(805, 808)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedListPrint,"private void indentedListPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(805, 812)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedListPrint,"private void indentedListPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(804, 808)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedListPrint,"private void indentedListPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(804, 812)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedListPrint,"private void indentedListPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(813, 814)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedXMLPrint,"private void indentedXMLPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(865, 866)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedXMLPrint,"private void indentedXMLPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(860, 866)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedXMLPrint,"private void indentedXMLPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(860, 865)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedXMLPrint,"private void indentedXMLPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(859, 866)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,indentedXMLPrint,"private void indentedXMLPrint(java.lang.String, java.lang.String, java.io.PrintWriter, boolean) ","(859, 865)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,displayChildren,"private static void displayChildren(edu.stanford.nlp.trees.Tree[], int, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(899, 904)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,displayChildren,"private static void displayChildren(edu.stanford.nlp.trees.Tree[], int, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(902, 904)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,displayChildren,"private static void displayChildren(edu.stanford.nlp.trees.Tree[], int, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(900, 904)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,displayChildren,"private static void displayChildren(edu.stanford.nlp.trees.Tree[], int, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(899, 900)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,displayChildren,"private static void displayChildren(edu.stanford.nlp.trees.Tree[], int, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(898, 906)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,display,"private void display(int, boolean, boolean, boolean, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(934, 936)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,display,"private void display(int, boolean, boolean, boolean, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(931, 936)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,display,"private void display(int, boolean, boolean, boolean, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(928, 937)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,display,"private void display(int, boolean, boolean, boolean, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(939, 942)"
../projects/CoreNLP/src/edu/stanford/nlp/trees/Tree.java,display,"private void display(int, boolean, boolean, boolean, boolean, Function<edu.stanford.nlp.ling.Label,java.lang.String>, java.io.PrintWriter) ","(939, 941)"
