source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(110, 120)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(110, 114)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(109, 114)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(110, 118)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(109, 118)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(152, 157)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(152, 156)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(153, 155)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(151, 157)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromTree,"(150, 158)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,addProjectedCategoriesToGrammaticalStructure,"(246, 254)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,addProjectedCategoriesToGrammaticalStructure,"(245, 255)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,addProjectedCategoriesToGrammaticalStructure,"(244, 255)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,addProjectedCategoriesToGrammaticalStructure,"(247, 253)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,addProjectedCategoriesToGrammaticalStructure,"(241, 244)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(270, 275)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(270, 274)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(270, 272)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(266, 269)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromEdges,"(265, 269)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,"(287, 288)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,"(286, 290)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,"(286, 289)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,getVerticesFromEdgeSet,"(285, 289)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(327, 329)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(326, 329)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(326, 335)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(311, 320)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromVertices,"(330, 335)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(347, 350)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(347, 349)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(346, 350)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(346, 349)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,duplicateKeepNodes,"(343, 346)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(369, 373)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(371, 373)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(368, 373)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(369, 370)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,makeFromGraphs,"(367, 376)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(394, 409)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(400, 409)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(401, 408)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(400, 412)"
projects/CoreNLP/src/edu/stanford/nlp/semgraph/SemanticGraphFactory.java,deepCopyFromGraphs,"(394, 412)"
