source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"public void <init>(java.io.File, java.lang.String) ","(131, 132)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"public void <init>(java.io.File, java.io.FilenameFilter) ","(140, 141)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"public void <init>(java.io.File, java.io.FilenameFilter) ","(138, 139)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"public void <init>(java.io.File, java.io.FilenameFilter) ","(137, 139)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"public void <init>(java.io.File, java.io.FilenameFilter) ","(139, 141)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,<init>,"public void <init>(java.io.File, java.io.FilenameFilter) ","(139, 140)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,private void enqueue() ,"(161, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,private void enqueue() ,"(160, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,private void enqueue() ,"(160, 161)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,private void enqueue() ,"(159, 162)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,enqueue,private void enqueue() ,"(159, 161)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,public java.io.File next() ,"(183, 184)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,public java.io.File next() ,"(182, 184)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,public java.io.File next() ,"(182, 183)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,public java.io.File next() ,"(179, 183)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,next,public java.io.File next() ,"(179, 182)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"private static void fillField(java.lang.Object, java.lang.reflect.Field, java.lang.String) ","(234, 239)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"private static void fillField(java.lang.Object, java.lang.reflect.Field, java.lang.String) ","(234, 237)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"private static void fillField(java.lang.Object, java.lang.reflect.Field, java.lang.String) ","(219, 222)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"private static void fillField(java.lang.Object, java.lang.reflect.Field, java.lang.String) ","(235, 237)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,fillField,"private static void fillField(java.lang.Object, java.lang.reflect.Field, java.lang.String) ","(204, 208)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,filePathToClass,"private static Class#RAW filePathToClass(java.lang.String, java.lang.String) ","(275, 284)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,filePathToClass,"private static Class#RAW filePathToClass(java.lang.String, java.lang.String) ","(274, 284)"
../projects/CoreNLP/src/edu/stanford/nlp/util/ArgumentParser.java,filePathToClass,"private static Class#RAW filePathToClass(java.lang.String, java.lang.String) ","(282, 283)"
