source_filename,function_name,loc_suggestion
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,mkAnnotation,"(50, 52)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,mkAnnotation,"(50, 51)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,mkAnnotation,"(51, 52)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,mkAnnotation,"(49, 51)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,mkLargeAnnotation,"(57, 59)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,mkLargeAnnotation,"(57, 58)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,mkLargeAnnotation,"(58, 59)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,mkLargeAnnotation,"(56, 58)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,sameAsRead,"(65, 117)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,sameAsRead,"(150, 176)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,sameAsRead,"(149, 177)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,sameAsRead,"(120, 183)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,sameAsRead,"(152, 176)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,possibleAnnotators,"(193, 201)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,possibleAnnotators,"(196, 200)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,possibleAnnotators,"(192, 203)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,possibleAnnotators,"(192, 202)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,possibleAnnotators,"(191, 202)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,testSave,"(214, 216)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,testSave,"(214, 215)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,testSave,"(216, 217)"
projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ProtobufAnnotationSerializerSlowITest.java,testSave,"(215, 217)"
