source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(60, 69)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(41, 58)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(63, 69)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(62, 69)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,setUp,public sealed void setUp() throws java.lang.Exception,"(61, 69)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(76, 89)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(74, 75)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(78, 89)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(74, 77)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testNoPOSParserAnnotator,public void testNoPOSParserAnnotator() throws java.lang.Exception,"(75, 89)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(96, 100)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(93, 94)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(94, 100)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(98, 99)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testParserAnnotator,public void testParserAnnotator() throws java.lang.Exception,"(97, 100)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(111, 115)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(113, 114)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(122, 124)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(122, 123)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testMaxLen,public void testMaxLen() ,"(104, 120)"
../projects/CoreNLP/itest/src/edu/stanford/nlp/pipeline/ParserAnnotatorITest.java,testConstraints,public void testConstraints() ,"(139, 142)"
