source_filename,function_name,loc_suggestion
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,getStringFromTokens,"(117, 121)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,getStringFromTokens,"(121, 125)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,getStringFromTokens,"(121, 125)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,getStringFromTokens,"(116, 125)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,getStringFromTokens,"(116, 124)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,RuleList,"(130, 138)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,RuleList,"(138, 141)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,RuleList,"(129, 138)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,RuleList,"(126, 138)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Rule,"(143, 155)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Rule,"(145, 155)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Rule,"(151, 155)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Rule,"(148, 155)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Rule,"(155, 158)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ExpressionExtractorRule,"(165, 166)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ExpressionExtractorRule,"(164, 165)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ExpressionExtractorRule,"(164, 166)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ExpressionExtractorRule,"(165, 211)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ExpressionExtractorRule,"(166, 211)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignmentRule,"(222, 229)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignmentRule,"(229, 235)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignmentRule,"(220, 229)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignmentRule,"(219, 229)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignmentRule,"(222, 235)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Expression,"(249, 269)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Expression,"(263, 269)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Expression,"(260, 269)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Expression,"(256, 269)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Expression,"(254, 269)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Index,"(276, 276)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Index,"(276, 279)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Index,"(276, 276)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Index,"(276, 279)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,Index,"(276, 276)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FunctionCallExpression,"(288, 316)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FunctionCallExpression,"(316, 318)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FunctionCallExpression,"(288, 315)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FunctionCallExpression,"(282, 288)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FunctionCallExpression,"(315, 318)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ValueExpression,"(329, 331)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ValueExpression,"(320, 331)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ValueExpression,"(331, 332)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ValueExpression,"(320, 331)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,CompositeFieldValue,"(336, 350)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,CompositeFieldValue,"(350, 355)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,CompositeFieldValue,"(335, 350)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,CompositeFieldValue,"(349, 355)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,CompositeFieldValue,"(347, 349)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FieldValue,"(359, 371)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FieldValue,"(359, 370)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FieldValue,"(357, 361)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FieldValue,"(356, 361)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,FieldValue,"(356, 360)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,BasicValue,"(411, 416)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,BasicValue,"(375, 377)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,BasicValue,"(374, 377)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,BasicValue,"(377, 416)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,BasicValue,"(403, 406)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignableVar,"(436, 438)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,VarOrRegexVar,"(483, 486)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,MethodCallExpression,"(492, 526)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,MethodCallExpression,"(492, 526)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,MethodCallExpression,"(526, 530)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,MethodCallExpression,"(490, 492)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,MethodCallExpression,"(492, 530)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignableNestedVarExpression,"(535, 536)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignableNestedVarExpression,"(534, 536)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignableNestedVarExpression,"(534, 565)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignableNestedVarExpression,"(534, 536)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,AssignableNestedVarExpression,"(534, 536)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedVarExpression,"(572, 574)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedVarExpression,"(570, 573)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedVarExpression,"(572, 602)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedVarExpression,"(570, 573)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedVarExpression,"(573, 607)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedFunctionCallExpression,"(612, 613)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedFunctionCallExpression,"(611, 613)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedFunctionCallExpression,"(612, 647)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedFunctionCallExpression,"(611, 612)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,NestedFunctionCallExpression,"(613, 651)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ListExpression,"(664, 668)"
projects/CoreNLP/src/edu/stanford/nlp/ling/tokensregex/parser/TokenSequenceParser.java,ListExpression,"(654, 664)"
